,image_url,wikipedia_url,wit_split,century_method,is_starter_set,century_id
,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Flag_of_ikhwan.jpg/lossless-page1-1024px-Flag_of_ikhwan.jpg.jpg,http://en.wikipedia.org/wiki/Ikhwan_revolt,train,with_knowledge_graph,0,1378
,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Martyr_Square_29_August_2015.jpg/lossless-page1-1024px-Martyr_Square_29_August_2015.jpg.jpg,http://en.wikipedia.org/wiki/2015%E2%80%932016_Lebanese_protests,train,with_knowledge_graph,0,1379
,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Egypt_relief_location_map.jpg/lossless-page1-1024px-Egypt_relief_location_map.jpg.jpg,http://en.wikipedia.org/wiki/2014_Farafra_ambush,train,with_knowledge_graph,0,1380
,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Operation_Tomodachi.png/lossless-page1-1024px-Operation_Tomodachi.png.jpg,http://en.wikipedia.org/wiki/Operation_Tomodachi,train,with_knowledge_graph,0,1381
,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Yorktown_TBD_Huon_Gulf_March_1942.jpg/lossless-page1-1024px-Yorktown_TBD_Huon_Gulf_March_1942.jpg.jpg,http://en.wikipedia.org/wiki/Invasion_of_Salamaua%E2%80%93Lae,train,with_knowledge_graph,0,1382
,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Latvian_Riflemen_uniform_in_Riga.JPG/lossless-page1-1024px-Latvian_Riflemen_uniform_in_Riga.JPG.jpg,http://en.wikipedia.org/wiki/Latvian_Riflemen,train,with_knowledge_graph,0,1383
,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Kim_Jong-il_Signature.png/lossless-page1-1024px-Kim_Jong-il_Signature.png.jpg,http://simple.wikipedia.org/wiki/Kim_Jong-il,train,with_foundation_model,0,1384
,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Vlieter_1799.jpg/lossless-page1-1024px-Vlieter_1799.jpg.jpg,http://en.wikipedia.org/wiki/Vlieter_incident,train,with_knowledge_graph,0,1385
,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/ProvisionalMetisGovernment.jpg/lossless-page1-1024px-ProvisionalMetisGovernment.jpg.jpg,http://en.wikipedia.org/wiki/Red_River_Rebellion,train,with_knowledge_graph,0,1386
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Kuriles_Shumshu.PNG/lossless-page1-1024px-Kuriles_Shumshu.PNG.jpg,http://en.wikipedia.org/wiki/Battle_of_Shumshu,train,with_knowledge_graph,0,1387
,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Australian_commando_in_Timor_1942.jpg/lossless-page1-1024px-Australian_commando_in_Timor_1942.jpg.jpg,http://en.wikipedia.org/wiki/Battle_of_Timor,train,with_knowledge_graph,0,1388
,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Jim_Clark_1965.jpg/lossless-page1-1024px-Jim_Clark_1965.jpg.jpg,http://en.wikipedia.org/wiki/Jim_Clark,train,with_knowledge_graph,0,1389
,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Soviet_Union_-_Kazakh_SSR.svg/lossless-page1-1024px-Soviet_Union_-_Kazakh_SSR.svg.jpg,http://en.wikipedia.org/wiki/Kazakh_Soviet_Socialist_Republic,train,with_foundation_model,0,1390
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Italian_army_2.PNG/lossless-page1-1024px-Italian_army_2.PNG.jpg,http://en.wikipedia.org/wiki/Italian_invasion_of_Albania,train,with_knowledge_graph,0,1391
,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Mali_map.png/lossless-page1-1024px-Mali_map.png.jpg,http://en.wikipedia.org/wiki/2015_Bamako_hotel_attack,train,with_knowledge_graph,0,1392
,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Mobutu.jpg/lossless-page1-1024px-Mobutu.jpg.jpg,http://simple.wikipedia.org/wiki/Mobutu_Sese_Seko,train,with_foundation_model,0,1393
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Minneapolis_Police_Department%E2%80%99s_3rd_Precinct_2020-05-28.jpg/lossless-page1-1024px-Minneapolis_Police_Department%E2%80%99s_3rd_Precinct_2020-05-28.jpg.jpg,http://simple.wikipedia.org/wiki/George_Floyd_protests,train,with_foundation_model,0,1394
,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Bree_Newsome_at_NYU_Grad_Center.jpg/lossless-page1-1024px-Bree_Newsome_at_NYU_Grad_Center.jpg.jpg,http://en.wikipedia.org/wiki/Bree_Newsome,train,with_knowledge_graph,0,1395
,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/WernerGoldberg.jpg/lossless-page1-1024px-WernerGoldberg.jpg.jpg,http://en.wikipedia.org/wiki/Werner_Goldberg,,manually_curated,0,1396
,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Stono_Rebellion_site_-_Jan_23_2013.jpg/lossless-page1-1024px-Stono_Rebellion_site_-_Jan_23_2013.jpg.jpg,http://en.wikipedia.org/wiki/Stono_Rebellion,train,with_knowledge_graph,0,1397
,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%D0%90.%D0%A0.%D0%9B%D1%83%D0%BA%D0%B0%D1%88%D1%8D%D0%BD%D0%BA%D0%B0_%28%D0%B2%D1%8B%D1%80%D0%B0%D0%B7%D0%BA%D0%B0%29.jpg/lossless-page1-1024px-%D0%90.%D0%A0.%D0%9B%D1%83%D0%BA%D0%B0%D1%88%D1%8D%D0%BD%D0%BA%D0%B0_%28%D0%B2%D1%8B%D1%80%D0%B0%D0%B7%D0%BA%D0%B0%29.jpg.jpg,http://en.wikipedia.org/wiki/2010_Belarusian_presidential_election,test,with_knowledge_graph,0,1398
,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Bombardment_and_capture_of_Island_Number_Ten_on_the_Mississippi_River%2C_April_7%2C_1862.jpg/lossless-page1-1024px-Bombardment_and_capture_of_Island_Number_Ten_on_the_Mississippi_River%2C_April_7%2C_1862.jpg.jpg,http://en.wikipedia.org/wiki/Battle_of_Island_Number_Ten,train,with_knowledge_graph,0,1399
,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Hampden_monument_-_geograph.org.uk_-_1011652.jpg/lossless-page1-1024px-Hampden_monument_-_geograph.org.uk_-_1011652.jpg.jpg,http://en.wikipedia.org/wiki/Battle_of_Chalgrove_Field,train,with_knowledge_graph,0,1400
,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/OperationSealion.svg/lossless-page1-1024px-OperationSealion.svg.jpg,http://en.wikipedia.org/wiki/Operation_Sea_Lion,train,with_knowledge_graph,0,1401
,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Komogata_Maru_LAC_a034014_1914.jpg/lossless-page1-1024px-Komogata_Maru_LAC_a034014_1914.jpg.jpg,http://en.wikipedia.org/wiki/Komagata_Maru_incident,train,with_knowledge_graph,0,1402
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Sayfullo_Saipov.png/lossless-page1-1024px-Sayfullo_Saipov.png.jpg,http://en.wikipedia.org/wiki/2017_New_York_City_truck_attack,train,with_knowledge_graph,0,1403
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Armero_aftermath_Marso.jpg/lossless-page1-1024px-Armero_aftermath_Marso.jpg.jpg,http://en.wikipedia.org/wiki/Omayra_S%C3%A1nchez,,manually_curated,0,1404
,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Map_of_the_Serb_Uprising_of_1596%E2%80%9397.jpg/lossless-page1-1024px-Map_of_the_Serb_Uprising_of_1596%E2%80%9397.jpg.jpg,http://en.wikipedia.org/wiki/Serb_uprising_of_1596%E2%80%931597,train,with_knowledge_graph,0,1405
,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Mugabe_1979_a.jpg/lossless-page1-1024px-Mugabe_1979_a.jpg.jpg,http://en.wikipedia.org/wiki/Robert_Mugabe,train,with_foundation_model,0,1406
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Black_Friday_1939.jpg/lossless-page1-1024px-Black_Friday_1939.jpg.jpg,http://en.wikipedia.org/wiki/Black_Friday_bushfires,train,with_knowledge_graph,0,1407
,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Soldiers_demonstration.February_1917.jpg/lossless-page1-1024px-Soldiers_demonstration.February_1917.jpg.jpg,http://en.wikipedia.org/wiki/Russian_Revolution,train,with_foundation_model,0,1408
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Boulevard_du_Temple_by_Daguerre.jpg/lossless-page1-1024px-Boulevard_du_Temple_by_Daguerre.jpg.jpg,http://en.wikipedia.org/wiki/List_of_photographs_considered_the_most_important,,manually_curated,0,1409
,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/H%26W_crash_6.png/lossless-page1-1024px-H%26W_crash_6.png.jpg,http://en.wikipedia.org/wiki/Harrow_and_Wealdstone_rail_crash,train,with_knowledge_graph,0,1410
,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Sabugal4.jpg/lossless-page1-1024px-Sabugal4.jpg.jpg,http://en.wikipedia.org/wiki/Battle_of_Sabugal,train,with_knowledge_graph,0,1411
,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/BlindadoDeLaPolic%C3%ADaEnBallhausplatz19340725.jpg/lossless-page1-1024px-BlindadoDeLaPolic%C3%ADaEnBallhausplatz19340725.jpg.jpg,http://en.wikipedia.org/wiki/July_Putsch,train,with_knowledge_graph,0,1412
,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Republics_of_the_USSR.svg/lossless-page1-1024px-Republics_of_the_USSR.svg.jpg,http://simple.wikipedia.org/wiki/Soviet_Union,train,with_foundation_model,0,1413
,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Invasion_of_the_Philippines%2C_1941.jpg/lossless-page1-1024px-Invasion_of_the_Philippines%2C_1941.jpg.jpg,http://en.wikipedia.org/wiki/Japanese_invasion_of_Lamon_Bay,train,with_knowledge_graph,0,1414
,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Eduardo_Lonardi_y_Pedro_Eugenio_Aramburu_Revoluci%C3%B3n_Libertadora.png/lossless-page1-1024px-Eduardo_Lonardi_y_Pedro_Eugenio_Aramburu_Revoluci%C3%B3n_Libertadora.png.jpg,http://en.wikipedia.org/wiki/Revoluci%C3%B3n_Libertadora,train,with_knowledge_graph,0,1415
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/John_F._Kennedy%2C_White_House_photo_portrait%2C_looking_up.jpg/lossless-page1-1024px-John_F._Kennedy%2C_White_House_photo_portrait%2C_looking_up.jpg.jpg,http://en.wikipedia.org/wiki/Th%C3%ADch_Qu%E1%BA%A3ng_%C4%90%E1%BB%A9c,,manually_curated,0,1416
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Friesische_Seelande_um_1300.png/lossless-page1-1024px-Friesische_Seelande_um_1300.png.jpg,http://en.wikipedia.org/wiki/Great_Frisian_War,train,with_knowledge_graph,0,1417
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Sobib%C3%B3r_extermination_camp_%2805b%29.JPG/lossless-page1-1024px-Sobib%C3%B3r_extermination_camp_%2805b%29.JPG.jpg,http://en.wikipedia.org/wiki/Alexander_Pechersky,train,with_knowledge_graph,0,1418
,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Dizengof_Center_Tel_Aviv.jpg/lossless-page1-1024px-Dizengof_Center_Tel_Aviv.jpg.jpg,http://en.wikipedia.org/wiki/Dizengoff_Center_suicide_bombing,train,with_knowledge_graph,0,1419
,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/PIA-F27-Lahore-30861.JPG/lossless-page1-1024px-PIA-F27-Lahore-30861.JPG.jpg,http://en.wikipedia.org/wiki/Pakistan_International_Airlines_Flight_688,train,with_knowledge_graph,0,1420
,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Th%C3%ADch_Qu%E1%BA%A3ng_%C4%90%E1%BB%A9c_self-immolation.jpg/lossless-page1-1024px-Th%C3%ADch_Qu%E1%BA%A3ng_%C4%90%E1%BB%A9c_self-immolation.jpg.jpg,http://en.wikipedia.org/wiki/List_of_photographs_considered_the_most_important,,manually_curated,1,1421
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/My_Lai_massacre.jpg/lossless-page1-1024px-My_Lai_massacre.jpg.jpg,http://en.wikipedia.org/wiki/My_Lai_massacre,train,with_foundation_model,1,1422
,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Battle_of_Norway.jpg/lossless-page1-1024px-Battle_of_Norway.jpg.jpg,http://en.wikipedia.org/wiki/Norwegian_campaign,train,with_knowledge_graph,1,1423
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Brandanschlag_solingen_1993.jpg/lossless-page1-1024px-Brandanschlag_solingen_1993.jpg.jpg,http://en.wikipedia.org/wiki/1993_Solingen_arson_attack,train,with_knowledge_graph,1,1424
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Fukushima_I_by_Digital_Globe.jpg/lossless-page1-1024px-Fukushima_I_by_Digital_Globe.jpg.jpg,http://en.wikipedia.org/wiki/Fukushima_Daiichi_nuclear_disaster,train,with_foundation_model,1,1425
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/U.S._Marines_holding_Sandino%27s_Flag_-_Nicaragua_1932.jpg/lossless-page1-1024px-U.S._Marines_holding_Sandino%27s_Flag_-_Nicaragua_1932.jpg.jpg,http://en.wikipedia.org/wiki/United_States_occupation_of_Nicaragua,train,with_knowledge_graph,1,1426
,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Aero_DC-3_OH-LCA_wreckage_at_EFMA_19631108_aerial.jpg/lossless-page1-1024px-Aero_DC-3_OH-LCA_wreckage_at_EFMA_19631108_aerial.jpg.jpg,http://en.wikipedia.org/wiki/Aero_Flight_217,train,with_knowledge_graph,1,1427
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Nigeria_Nasarawa_State_map.png/lossless-page1-1024px-Nigeria_Nasarawa_State_map.png.jpg,http://en.wikipedia.org/wiki/April_2014_Nyanya_bombing,train,with_knowledge_graph,1,1428
,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Warsaw_Uprising.png/lossless-page1-1024px-Warsaw_Uprising.png.jpg,http://en.wikipedia.org/wiki/Warsaw_Uprising,train,with_knowledge_graph,1,1429
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Martin-place-lindt-1.jpg/lossless-page1-1024px-Martin-place-lindt-1.jpg.jpg,http://en.wikipedia.org/wiki/Lindt_Cafe_siege,train,with_knowledge_graph,1,1430
,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Asker-ulykken.jpg/lossless-page1-1024px-Asker-ulykken.jpg.jpg,http://en.wikipedia.org/wiki/Braathens_SAFE_Flight_239,train,with_knowledge_graph,1,1431
,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/C%C3%A9sar_Astudillo_RESCATE_DE_REHENES_CHAV%C3%8DN_DE_HU%C3%81NTAR.png/lossless-page1-1024px-C%C3%A9sar_Astudillo_RESCATE_DE_REHENES_CHAV%C3%8DN_DE_HU%C3%81NTAR.png.jpg,http://en.wikipedia.org/wiki/Japanese_embassy_hostage_crisis,train,with_knowledge_graph,1,1432
,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Airblueflight202crashaircraft.jpg/lossless-page1-1024px-Airblueflight202crashaircraft.jpg.jpg,http://en.wikipedia.org/wiki/Airblue_Flight_202,train,with_knowledge_graph,1,1433
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Euromaidan_collage.jpg/lossless-page1-1024px-Euromaidan_collage.jpg.jpg,http://en.wikipedia.org/wiki/Euromaidan,train,with_knowledge_graph,1,1434
,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Bloody_Saturday%2C_Shanghai.jpg/lossless-page1-1024px-Bloody_Saturday%2C_Shanghai.jpg.jpg,http://en.wikipedia.org/wiki/List_of_photographs_considered_the_most_important,,manually_curated,1,1435
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D1%8C-%D0%BD%D0%B0-%D0%9A%D1%80%D0%BE%D0%B2%D0%B8_%D0%B2_%D0%9D%D0%BE%D0%B2%D0%BE%D1%87%D0%B5%D1%80%D0%BA%D0%B0%D1%81%D1%81%D0%BA%D0%B5.jpg/lossless-page1-1024px-%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D1%8C-%D0%BD%D0%B0-%D0%9A%D1%80%D0%BE%D0%B2%D0%B8_%D0%B2_%D0%9D%D0%BE%D0%B2%D0%BE%D1%87%D0%B5%D1%80%D0%BA%D0%B0%D1%81%D1%81%D0%BA%D0%B5.jpg.jpg,http://en.wikipedia.org/wiki/Novocherkassk_massacre,train,with_knowledge_graph,1,1436
,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/August-Landmesser-Almanya-1936.jpg/lossless-page1-1024px-August-Landmesser-Almanya-1936.jpg.jpg,http://en.wikipedia.org/wiki/August_Landmesser,,manually_curated,1,1437
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Hotel_Pool_%28375738567%29.jpg/lossless-page1-1024px-Hotel_Pool_%28375738567%29.jpg.jpg,http://en.wikipedia.org/wiki/2015_Sousse_attacks,train,with_knowledge_graph,1,1438
,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Ghouta_massacre1.JPG/lossless-page1-1024px-Ghouta_massacre1.JPG.jpg,http://en.wikipedia.org/wiki/Ghouta_chemical_attack,train,with_foundation_model,1,1439
,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/10_Soviet_Invasion_of_Czechoslovakia_-_Flickr_-_The_Central_Intelligence_Agency.jpg/lossless-page1-1024px-10_Soviet_Invasion_of_Czechoslovakia_-_Flickr_-_The_Central_Intelligence_Agency.jpg.jpg,http://en.wikipedia.org/wiki/Prague_Spring,train,with_foundation_model,1,1440
,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Beirutbarr.jpg/lossless-page1-1024px-Beirutbarr.jpg.jpg,http://en.wikipedia.org/wiki/1983_Beirut_barracks_bombings,train,with_knowledge_graph,1,1441
,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/World_War_I_veteran_Joseph_Ambrose%2C_86%2C_at_the_dedication_day_parade_for_the_Vietnam_Veterans_Memorial_in_1982.jpg/lossless-page1-1024px-World_War_I_veteran_Joseph_Ambrose%2C_86%2C_at_the_dedication_day_parade_for_the_Vietnam_Veterans_Memorial_in_1982.jpg.jpg,http://en.wikipedia.org/wiki/Joseph_F._Ambrose,,manually_curated,1,1442
,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/LURD_Gen_Cobra_with_security_at_port.jpg/lossless-page1-1024px-LURD_Gen_Cobra_with_security_at_port.jpg.jpg,http://en.wikipedia.org/wiki/Liberians_United_for_Reconciliation_and_Democracy,train,with_knowledge_graph,1,1443
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Nanking_bodies_1937.jpg/lossless-page1-1024px-Nanking_bodies_1937.jpg.jpg,http://simple.wikipedia.org/wiki/Nanjing_Massacre,train,with_foundation_model,1,1444
,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Battle_of_Varkaus_1918.jpg/lossless-page1-1024px-Battle_of_Varkaus_1918.jpg.jpg,http://en.wikipedia.org/wiki/Battle_of_Varkaus,train,with_knowledge_graph,1,1445
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/P02547.001SiffleetPortrait.jpg/lossless-page1-1024px-P02547.001SiffleetPortrait.jpg.jpg,http://en.wikipedia.org/wiki/Leonard_Siffleet,,manually_curated,1,1446
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Don_Francisco_Macias.jpg/lossless-page1-1024px-Don_Francisco_Macias.jpg.jpg,http://en.wikipedia.org/wiki/Francisco_Mac%C3%ADas_Nguema,train,with_foundation_model,1,1447
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/UCT_Cape_Town_-_Statue_of_Rhodes.jpg/lossless-page1-1024px-UCT_Cape_Town_-_Statue_of_Rhodes.jpg.jpg,http://en.wikipedia.org/wiki/Rhodes_Must_Fall,train,with_knowledge_graph,1,1448
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Tte.Gral._%28R%29_J._Videla.jpg/lossless-page1-1024px-Tte.Gral._%28R%29_J._Videla.jpg.jpg,http://simple.wikipedia.org/wiki/Jorge_Rafael_Videla,train,with_foundation_model,1,1449
,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Monument_to_1795_Slave_Revolt%2C_Cura%C3%A7ao.jpg/lossless-page1-1024px-Monument_to_1795_Slave_Revolt%2C_Cura%C3%A7ao.jpg.jpg,http://en.wikipedia.org/wiki/Cura%C3%A7ao_Slave_Revolt_of_1795,train,with_knowledge_graph,1,1450
,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Mounted_police_and_blacks.jpg/lossless-page1-1024px-Mounted_police_and_blacks.jpg.jpg,http://en.wikipedia.org/wiki/Australian_frontier_wars,train,with_foundation_model,1,1451
,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Abd_al-Karim_death.jpg/lossless-page1-1024px-Abd_al-Karim_death.jpg.jpg,http://en.wikipedia.org/wiki/Ramadan_Revolution,train,with_knowledge_graph,1,1452
,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Baron-g-bnun-bma-2.jpg/lossless-page1-1024px-Baron-g-bnun-bma-2.jpg.jpg,http://en.wikipedia.org/wiki/Connellan_air_disaster,train,with_knowledge_graph,1,1453
,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/A_man_stands_on_a_burned_out_car_on_Thursday_morning_as_fires_burn_behind_him_in_the_Lake_St_area_of_Minneapolis%2C_Minnesota_%2849945886467%29.jpg/lossless-page1-1024px-A_man_stands_on_a_burned_out_car_on_Thursday_morning_as_fires_burn_behind_him_in_the_Lake_St_area_of_Minneapolis%2C_Minnesota_%2849945886467%29.jpg.jpg,http://en.wikipedia.org/wiki/George_Floyd_protests,train,with_foundation_model,1,1454
,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Cairo_Fire_1952_Rivoli_Cinema.jpg/lossless-page1-1024px-Cairo_Fire_1952_Rivoli_Cinema.jpg.jpg,http://en.wikipedia.org/wiki/Cairo_fire,train,with_knowledge_graph,1,1455
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/SCAT_Airlines_Flight_760_crash_site.jpg/lossless-page1-1024px-SCAT_Airlines_Flight_760_crash_site.jpg.jpg,http://en.wikipedia.org/wiki/SCAT_Airlines_Flight_760,train,with_knowledge_graph,1,1456
,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/SC180476.jpg/lossless-page1-1024px-SC180476.jpg.jpg,http://simple.wikipedia.org/wiki/Allied_invasion_of_Sicily,train,with_knowledge_graph,1,1457
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Anti-Morsi_protests_June_2013_in_Egypt.jpg/lossless-page1-1024px-Anti-Morsi_protests_June_2013_in_Egypt.jpg.jpg,http://en.wikipedia.org/wiki/June_2013_Egyptian_protests,train,with_knowledge_graph,1,1458
,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Franti%C5%A1ek_Dost%C3%A1l_Srpen_1968_4_%28cropped%29.jpg/lossless-page1-1024px-Franti%C5%A1ek_Dost%C3%A1l_Srpen_1968_4_%28cropped%29.jpg.jpg,http://en.wikipedia.org/wiki/Warsaw_Pact_invasion_of_Czechoslovakia,train,with_knowledge_graph,1,1459
,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Jalian_Wala_Bagh_Memorial_311.jpg/lossless-page1-1024px-Jalian_Wala_Bagh_Memorial_311.jpg.jpg,http://en.wikipedia.org/wiki/Jallianwala_Bagh_massacre,train,with_foundation_model,1,1460
